player_name,champion,games_played,wins,win_rate
CDB Pirata#CDB,Smolder,13,8,0.615384615384615
CDB Pirata#CDB,Sona,8,4,0.5
CDB Pirata#CDB,Leona,6,5,0.833333333333333
CDB Pirata#CDB,Yorick,5,4,0.8
CDB Pirata#CDB,Morgana,5,2,0.4
CDB Pirata#CDB,Amumu,4,3,0.75
CDB Pirata#CDB,Maokai,4,1,0.25
CDB Pirata#CDB,Zyra,4,1,0.25
CDB Pirata#CDB,Lux,3,0,0
CDB Pirata#CDB,Xerath,3,1,0.333333333333333
CDB Pirata#CDB,Blitzcrank,3,0,0
CDB Pirata#CDB,Rell,2,1,0.5
CDB Pirata#CDB,Alistar,2,2,1
CDB Pirata#CDB,Jinx,2,1,0.5
CDB Pirata#CDB,Ashe,2,1,0.5
CDB Pirata#CDB,Ezreal,2,1,0.5
CDB Pirata#CDB,Seraphine,2,1,0.5
CDB Pirata#CDB,Vi,2,0,0
CDB Pirata#CDB,JarvanIV,2,0,0
CDB Pirata#CDB,Malphite,2,1,0.5
CDB Pirata#CDB,DrMundo,1,0,0
CDB Pirata#CDB,Mordekaiser,1,0,0
CDB Pirata#CDB,Brand,1,1,1
CDB Pirata#CDB,Lulu,1,0,0
CDB Pirata#CDB,Karma,1,0,0
CDB Pirata#CDB,Ivern,1,0,0
CDB Pirata#CDB,Ornn,1,0,0
CDB Pirata#CDB,Xayah,1,0,0
CDB Pirata#CDB,Varus,1,0,0
CDB Pirata#CDB,TahmKench,1,0,0
CDB Pirata#CDB,Hecarim,1,1,1
CDB Pirata#CDB,MissFortune,1,1,1
CDB Pirata#CDB,Braum,1,0,0
CDB Pirata#CDB,Nautilus,1,0,0
CDB Pirata#CDB,Jhin,1,0,0
CDB Pirata#CDB,Rakan,1,0,0
CDB Pirata#CDB,Taliyah,1,1,1
CDB Pirata#CDB,Lillia,1,1,1
CDB Pirata#CDB,Velkoz,1,1,1
CDB Pirata#CDB,Janna,1,0,0
CDB Pirata#CDB,Malzahar,1,0,0
CDB Pirata#CDB,MasterYi,1,1,1
CDB Pirata#CDB,Gragas,1,0,0
CDB Pirata#CDB,Nami,1,1,1
CDB Pirata#CDB,Tristana,1,0,0
CDB Pirata#CDB,Twitch,1,0,0
CDB Pirata#CDB,Caitlyn,1,0,0
CDB Santera#BR08,RekSai,14,7,0.5
CDB Santera#BR08,LeeSin,12,4,0.333333333333333
CDB Santera#BR08,Viego,12,7,0.583333333333333
CDB Santera#BR08,Amumu,10,6,0.6
CDB Santera#BR08,Poppy,6,4,0.666666666666667
CDB Santera#BR08,MasterYi,6,3,0.5
CDB Santera#BR08,Maokai,5,4,0.8
CDB Santera#BR08,Vi,4,1,0.25
CDB Santera#BR08,Skarner,3,1,0.333333333333333
CDB Santera#BR08,Mordekaiser,3,1,0.333333333333333
CDB Santera#BR08,Darius,2,0,0
CDB Santera#BR08,Warwick,2,2,1
CDB Santera#BR08,Udyr,2,2,1
CDB Santera#BR08,Nocturne,2,1,0.5
CDB Santera#BR08,Jax,2,2,1
CDB Santera#BR08,Sejuani,2,0,0
CDB Santera#BR08,JarvanIV,2,0,0
CDB Santera#BR08,Rammus,2,2,1
CDB Santera#BR08,MonkeyKing,1,0,0
CDB Santera#BR08,Sett,1,0,0
CDB Santera#BR08,Garen,1,1,1
CDB Santera#BR08,Briar,1,0,0
CDB Santera#BR08,Shen,1,1,1
CDB Santera#BR08,Brand,1,1,1
CDB Santera#BR08,Galio,1,1,1
CDB Santera#BR08,Karthus,1,0,0
CDB Santera#BR08,XinZhao,1,0,0
Crawling#am1,Akali,51,23,0.450980392156863
Crawling#am1,Viktor,7,3,0.428571428571429
Crawling#am1,Hwei,6,3,0.5
Crawling#am1,Ryze,5,2,0.4
Crawling#am1,Kassadin,3,2,0.666666666666667
Crawling#am1,TwistedFate,3,0,0
Crawling#am1,Tristana,3,3,1
Crawling#am1,Sylas,3,2,0.666666666666667
Crawling#am1,Caitlyn,3,0,0
Crawling#am1,Jinx,2,1,0.5
Crawling#am1,Viego,2,1,0.5
Crawling#am1,Irelia,2,0,0
Crawling#am1,Karma,2,1,0.5
Crawling#am1,Camille,1,0,0
Crawling#am1,Cassiopeia,1,0,0
Crawling#am1,Vayne,1,1,1
Crawling#am1,Galio,1,0,0
Crawling#am1,Zeri,1,0,0
Crawling#am1,Diana,1,1,1
Crawling#am1,Fiora,1,1,1
Crawling#am1,Pyke,1,0,0
Crawling#am1,Yuumi,1,1,1
Crawling#am1,Lulu,1,0,0
DarthVeigar#545,Veigar,64,38,0.59375
DarthVeigar#545,Illaoi,5,2,0.4
DarthVeigar#545,Ahri,5,4,0.8
DarthVeigar#545,Vex,4,3,0.75
DarthVeigar#545,Akali,4,0,0
DarthVeigar#545,Leblanc,4,4,1
DarthVeigar#545,Zyra,3,1,0.333333333333333
DarthVeigar#545,Xerath,2,1,0.5
DarthVeigar#545,Morgana,2,1,0.5
DarthVeigar#545,Taric,2,0,0
DarthVeigar#545,Syndra,2,1,0.5
DarthVeigar#545,Lucian,2,0,0
DarthVeigar#545,Ekko,1,1,1
DarthVeigar#545,Vayne,1,1,1
DarthVeigar#545,Heimerdinger,1,0,0
DarthVeigar#545,Lux,1,0,0
DarthVeigar#545,Nautilus,1,0,0
DarthVeigar#545,Vladimir,1,0,0
DarthVeigar#545,Karthus,1,0,0
Diaboli#111,Aatrox,9,5,0.555555555555556
Diaboli#111,Kayle,7,4,0.571428571428571
Diaboli#111,Sett,6,4,0.666666666666667
Diaboli#111,Olaf,5,4,0.8
Diaboli#111,Volibear,4,2,0.5
Diaboli#111,Malzahar,4,3,0.75
Diaboli#111,Skarner,4,2,0.5
Diaboli#111,DrMundo,4,0,0
Diaboli#111,Camille,4,3,0.75
Diaboli#111,Ziggs,3,2,0.666666666666667
Diaboli#111,Karthus,3,2,0.666666666666667
Diaboli#111,Veigar,3,1,0.333333333333333
Diaboli#111,Gwen,3,1,0.333333333333333
Diaboli#111,Gangplank,3,2,0.666666666666667
Diaboli#111,Mordekaiser,3,2,0.666666666666667
Diaboli#111,Poppy,2,0,0
Diaboli#111,Sion,2,1,0.5
Diaboli#111,Quinn,2,1,0.5
Diaboli#111,Renekton,2,1,0.5
Diaboli#111,Illaoi,2,2,1
Diaboli#111,Teemo,2,2,1
Diaboli#111,Malphite,2,2,1
Diaboli#111,Kennen,2,1,0.5
Diaboli#111,KSante,2,2,1
Diaboli#111,Corki,2,0,0
Diaboli#111,Singed,1,0,0
Diaboli#111,Heimerdinger,1,1,1
Diaboli#111,Vi,1,1,1
Diaboli#111,Ornn,1,0,0
Diaboli#111,Shen,1,1,1
Diaboli#111,Jax,1,0,0
Diaboli#111,Nasus,1,1,1
Diaboli#111,Urgot,1,1,1
Diaboli#111,Tryndamere,1,1,1
Diaboli#111,Vayne,1,0,0
Diaboli#111,Garen,1,0,0
Diaboli#111,Galio,1,0,0
Diaboli#111,Nautilus,1,0,0
Diaboli#111,Ryze,1,0,0
Diaboli#111,Yasuo,1,1,1
Diaboli#111,Lux,1,0,0
Diaboli#111,Sejuani,1,1,1
Diaboli#111,Nocturne,1,1,1
Diaboli#111,Graves,1,0,0
Diaboli#111,Kaisa,1,1,1
Diaboli#111,Darius,1,0,0
Diaboli#111,Irelia,1,0,0
Diaboli#111,Tristana,1,1,1
Diaboli#111,Draven,1,0,0
Diaboli#111,Blitzcrank,1,0,0
Diaboli#111,Leona,1,1,1
FPXmilkyway#UEL,LeeSin,27,20,0.740740740740741
FPXmilkyway#UEL,Viego,10,6,0.6
FPXmilkyway#UEL,Taliyah,6,0,0
FPXmilkyway#UEL,RekSai,4,1,0.25
FPXmilkyway#UEL,Rakan,4,3,0.75
FPXmilkyway#UEL,Kindred,3,1,0.333333333333333
FPXmilkyway#UEL,Senna,3,0,0
FPXmilkyway#UEL,Lillia,3,1,0.333333333333333
FPXmilkyway#UEL,Graves,3,1,0.333333333333333
FPXmilkyway#UEL,Khazix,2,0,0
FPXmilkyway#UEL,Jhin,2,1,0.5
FPXmilkyway#UEL,Poppy,2,1,0.5
FPXmilkyway#UEL,Aphelios,2,1,0.5
FPXmilkyway#UEL,Braum,2,0,0
FPXmilkyway#UEL,Ashe,2,2,1
FPXmilkyway#UEL,Seraphine,2,1,0.5
FPXmilkyway#UEL,Sona,2,1,0.5
FPXmilkyway#UEL,Shaco,1,0,0
FPXmilkyway#UEL,Yasuo,1,0,0
FPXmilkyway#UEL,Ahri,1,1,1
FPXmilkyway#UEL,Camille,1,0,0
FPXmilkyway#UEL,Jax,1,0,0
FPXmilkyway#UEL,Naafiri,1,1,1
FPXmilkyway#UEL,Vayne,1,0,0
FPXmilkyway#UEL,Fiora,1,0,0
FPXmilkyway#UEL,Kaisa,1,0,0
FPXmilkyway#UEL,Darius,1,0,0
FPXmilkyway#UEL,Ivern,1,1,1
FPXmilkyway#UEL,Kalista,1,1,1
FPXmilkyway#UEL,Hecarim,1,0,0
FPXmilkyway#UEL,Morgana,1,1,1
FPXmilkyway#UEL,Caitlyn,1,1,1
FPXmilkyway#UEL,Corki,1,1,1
FPXmilkyway#UEL,Rumble,1,0,0
FPXmilkyway#UEL,Milio,1,1,1
FPXmilkyway#UEL,XinZhao,1,0,0
FPXmilkyway#UEL,Janna,1,0,0
FPXmilkyway#UEL,Skarner,1,1,1
FPXmilkyway#UEL,Brand,1,0,0
FPXmilkyway#UEL,Gragas,1,0,0
FPXmilkyway#UEL,Rell,1,1,1
FPXmilkyway#UEL,Hwei,1,0,0
FPXmilkyway#UEL,Belveth,1,0,0
FPXmilkyway#UEL,Gwen,1,0,0
FPXmilkyway#UEL,Alistar,1,0,0
GTG avaSt#BR1,Bard,13,7,0.538461538461538
GTG avaSt#BR1,Nautilus,13,5,0.384615384615385
GTG avaSt#BR1,Milio,10,3,0.3
GTG avaSt#BR1,Leona,9,4,0.444444444444444
GTG avaSt#BR1,Galio,9,5,0.555555555555556
GTG avaSt#BR1,Alistar,8,5,0.625
GTG avaSt#BR1,Blitzcrank,6,5,0.833333333333333
GTG avaSt#BR1,Morgana,5,2,0.4
GTG avaSt#BR1,Poppy,5,3,0.6
GTG avaSt#BR1,Taric,5,3,0.6
GTG avaSt#BR1,Xerath,5,2,0.4
GTG avaSt#BR1,Lux,5,2,0.4
GTG avaSt#BR1,Thresh,4,0,0
GTG avaSt#BR1,Seraphine,4,2,0.5
GTG avaSt#BR1,Pantheon,4,2,0.5
GTG avaSt#BR1,Yuumi,3,1,0.333333333333333
GTG avaSt#BR1,Skarner,3,1,0.333333333333333
GTG avaSt#BR1,KSante,3,0,0
GTG avaSt#BR1,Ziggs,2,1,0.5
GTG avaSt#BR1,Karma,2,0,0
GTG avaSt#BR1,Senna,1,1,1
GTG avaSt#BR1,Rakan,1,0,0
GTG avaSt#BR1,Sylas,1,0,0
GTG avaSt#BR1,Sejuani,1,0,0
GTG avaSt#BR1,Rumble,1,0,0
GTG avaSt#BR1,TahmKench,1,1,1
GTG avaSt#BR1,Ashe,1,1,1
GTG avaSt#BR1,Braum,1,1,1
GTG avaSt#BR1,Shen,1,0,0
GTG avaSt#BR1,Trundle,1,0,0
GTG avaSt#BR1,Pyke,1,1,1
GTG avaSt#BR1,Rell,1,1,1
Hariiken1#2525,KSante,12,7,0.583333333333333
Hariiken1#2525,Camille,9,7,0.777777777777778
Hariiken1#2525,LeeSin,8,4,0.5
Hariiken1#2525,Hwei,6,3,0.5
Hariiken1#2525,Yasuo,5,1,0.2
Hariiken1#2525,Jhin,5,3,0.6
Hariiken1#2525,TwistedFate,4,2,0.5
Hariiken1#2525,Pyke,4,2,0.5
Hariiken1#2525,Nautilus,4,2,0.5
Hariiken1#2525,Aatrox,4,2,0.5
Hariiken1#2525,Jax,3,2,0.666666666666667
Hariiken1#2525,Gragas,3,0,0
Hariiken1#2525,Ornn,3,0,0
Hariiken1#2525,TahmKench,3,2,0.666666666666667
Hariiken1#2525,Viktor,2,1,0.5
Hariiken1#2525,Viego,2,0,0
Hariiken1#2525,Skarner,2,1,0.5
Hariiken1#2525,Brand,2,1,0.5
Hariiken1#2525,Varus,2,1,0.5
Hariiken1#2525,Azir,2,0,0
Hariiken1#2525,Taliyah,2,2,1
Hariiken1#2525,Draven,2,2,1
Hariiken1#2525,Kayn,1,1,1
Hariiken1#2525,Aphelios,1,0,0
Hariiken1#2525,Lucian,1,0,0
Hariiken1#2525,Nami,1,1,1
Hariiken1#2525,Urgot,1,1,1
Hariiken1#2525,XinZhao,1,0,0
Hariiken1#2525,Elise,1,1,1
Hariiken1#2525,Kaisa,1,1,1
Hariiken1#2525,Poppy,1,0,0
Hariiken1#2525,Ashe,1,1,1
Hariiken1#2525,Tristana,1,0,0
Hariiken1#2525,Karthus,1,1,1
Hariiken1#2525,Nidalee,1,1,1
Hariiken1#2525,Akali,1,1,1
Hariiken1#2525,Galio,1,1,1
Hariiken1#2525,Kassadin,1,1,1
IGN Bandeclays#br2,KSante,7,4,0.571428571428571
IGN Bandeclays#br2,Zed,7,4,0.571428571428571
IGN Bandeclays#br2,Aatrox,6,3,0.5
IGN Bandeclays#br2,Jhin,6,3,0.5
IGN Bandeclays#br2,Camille,5,3,0.6
IGN Bandeclays#br2,Corki,5,3,0.6
IGN Bandeclays#br2,Caitlyn,5,4,0.8
IGN Bandeclays#br2,LeeSin,4,2,0.5
IGN Bandeclays#br2,Jax,4,2,0.5
IGN Bandeclays#br2,Pyke,4,4,1
IGN Bandeclays#br2,Renekton,4,4,1
IGN Bandeclays#br2,Rengar,3,1,0.333333333333333
IGN Bandeclays#br2,Sett,3,1,0.333333333333333
IGN Bandeclays#br2,Briar,3,2,0.666666666666667
IGN Bandeclays#br2,Kaisa,2,2,1
IGN Bandeclays#br2,Lucian,2,1,0.5
IGN Bandeclays#br2,Vayne,2,1,0.5
IGN Bandeclays#br2,Veigar,2,1,0.5
IGN Bandeclays#br2,Kayn,2,2,1
IGN Bandeclays#br2,Yasuo,2,1,0.5
IGN Bandeclays#br2,Darius,2,1,0.5
IGN Bandeclays#br2,Tryndamere,2,0,0
IGN Bandeclays#br2,Gragas,2,1,0.5
IGN Bandeclays#br2,Lux,1,0,0
IGN Bandeclays#br2,Malphite,1,0,0
IGN Bandeclays#br2,Tristana,1,0,0
IGN Bandeclays#br2,Riven,1,1,1
IGN Bandeclays#br2,Skarner,1,0,0
IGN Bandeclays#br2,Graves,1,0,0
IGN Bandeclays#br2,Poppy,1,0,0
IGN Bandeclays#br2,Karthus,1,0,0
IGN Bandeclays#br2,Samira,1,1,1
IGN Bandeclays#br2,Xayah,1,1,1
IGN Bandeclays#br2,Ahri,1,1,1
IGN Bandeclays#br2,Sion,1,0,0
IGN Bandeclays#br2,Vi,1,1,1
IGN Bandeclays#br2,Akshan,1,1,1
IGN Bandeclays#br2,Maokai,1,1,1
IGN Bandeclays#br2,Vladimir,1,1,1
IGN Bandeclays#br2,Morgana,1,1,1
IGN Bandeclays#br2,Yone,1,1,1
IGN Bandeclays#br2,Katarina,1,0,0
IGN Bandeclays#br2,Kassadin,1,1,1
IGN Bandeclays#br2,Olaf,1,1,1
IGN Bandeclays#br2,Shaco,1,1,1
IGN Bandeclays#br2,Renata,1,0,0
IGN Bandeclays#br2,Vex,1,0,0
IGN Bandeclays#br2,Ryze,1,0,0
IGN Bandeclays#br2,JarvanIV,1,1,1
IGN Hubnir#Pedro,Aphelios,16,9,0.5625
IGN Hubnir#Pedro,Caitlyn,11,5,0.454545454545455
IGN Hubnir#Pedro,Kaisa,8,3,0.375
IGN Hubnir#Pedro,Lucian,8,6,0.75
IGN Hubnir#Pedro,Jhin,7,4,0.571428571428571
IGN Hubnir#Pedro,Hwei,6,5,0.833333333333333
IGN Hubnir#Pedro,Camille,6,3,0.5
IGN Hubnir#Pedro,Jinx,4,1,0.25
IGN Hubnir#Pedro,Varus,4,3,0.75
IGN Hubnir#Pedro,Aatrox,3,0,0
IGN Hubnir#Pedro,Ezreal,3,2,0.666666666666667
IGN Hubnir#Pedro,Kalista,3,2,0.666666666666667
IGN Hubnir#Pedro,Brand,3,3,1
IGN Hubnir#Pedro,Ahri,3,1,0.333333333333333
IGN Hubnir#Pedro,DrMundo,3,2,0.666666666666667
IGN Hubnir#Pedro,Sion,2,1,0.5
IGN Hubnir#Pedro,Xayah,2,1,0.5
IGN Hubnir#Pedro,Draven,2,1,0.5
IGN Hubnir#Pedro,Gragas,2,2,1
IGN Hubnir#Pedro,Trundle,2,1,0.5
IGN Hubnir#Pedro,Lillia,2,2,1
IGN Hubnir#Pedro,Corki,2,0,0
IGN Hubnir#Pedro,Fiora,2,2,1
IGN Hubnir#Pedro,Twitch,1,1,1
IGN Hubnir#Pedro,LeeSin,1,1,1
IGN Hubnir#Pedro,Kindred,1,0,0
IGN Hubnir#Pedro,Poppy,1,0,0
IGN Hubnir#Pedro,Senna,1,0,0
IGN Hubnir#Pedro,Sivir,1,1,1
IGN Hubnir#Pedro,XinZhao,1,0,0
IGN Hubnir#Pedro,Skarner,1,1,1
IGN Hubnir#Pedro,Kayn,1,1,1
IGN Hubnir#Pedro,Mordekaiser,1,1,1
IGN Hubnir#Pedro,Zeri,1,1,1
IGN Hubnir#Pedro,Ashe,1,1,1
IGN Iron#JANNA,Nami,19,12,0.631578947368421
IGN Iron#JANNA,Hwei,15,8,0.533333333333333
IGN Iron#JANNA,Janna,8,5,0.625
IGN Iron#JANNA,Lulu,7,4,0.571428571428571
IGN Iron#JANNA,Nautilus,6,1,0.166666666666667
IGN Iron#JANNA,Milio,5,2,0.4
IGN Iron#JANNA,Thresh,5,4,0.8
IGN Iron#JANNA,Bard,5,3,0.6
IGN Iron#JANNA,Karma,3,2,0.666666666666667
IGN Iron#JANNA,Alistar,3,1,0.333333333333333
IGN Iron#JANNA,Caitlyn,3,3,1
IGN Iron#JANNA,Taliyah,3,2,0.666666666666667
IGN Iron#JANNA,LeeSin,3,1,0.333333333333333
IGN Iron#JANNA,Ashe,2,1,0.5
IGN Iron#JANNA,Jhin,2,1,0.5
IGN Iron#JANNA,Rell,2,2,1
IGN Iron#JANNA,Vayne,1,0,0
IGN Iron#JANNA,Kaisa,1,0,0
IGN Iron#JANNA,Aphelios,1,1,1
IGN Iron#JANNA,Renata,1,1,1
IGN Iron#JANNA,Lux,1,0,0
IGN Iron#JANNA,Rumble,1,0,0
IGN Iron#JANNA,Ahri,1,0,0
IGN Iron#JANNA,Ornn,1,0,0
IGN Iron#JANNA,FiddleSticks,1,1,1
IGN Iron#JANNA,Neeko,1,1,1
IGN Iron#JANNA,Malzahar,1,1,1
IGN Iron#JANNA,Syndra,1,0,0
IGN Itachi#2606,Jinx,11,6,0.545454545454545
IGN Itachi#2606,Sivir,9,5,0.555555555555556
IGN Itachi#2606,Lucian,9,4,0.444444444444444
IGN Itachi#2606,Caitlyn,7,4,0.571428571428571
IGN Itachi#2606,Draven,6,0,0
IGN Itachi#2606,Varus,5,3,0.6
IGN Itachi#2606,Hwei,5,3,0.6
IGN Itachi#2606,Aphelios,5,3,0.6
IGN Itachi#2606,Kalista,5,4,0.8
IGN Itachi#2606,Hecarim,5,1,0.2
IGN Itachi#2606,Twitch,4,2,0.5
IGN Itachi#2606,Tristana,4,2,0.5
IGN Itachi#2606,Nautilus,4,2,0.5
IGN Itachi#2606,Zeri,3,1,0.333333333333333
IGN Itachi#2606,Ashe,3,1,0.333333333333333
IGN Itachi#2606,Jhin,3,2,0.666666666666667
IGN Itachi#2606,Vayne,3,2,0.666666666666667
IGN Itachi#2606,Nami,1,1,1
IGN Itachi#2606,Annie,1,1,1
IGN Itachi#2606,Ornn,1,1,1
IGN Itachi#2606,Xayah,1,1,1
IGN Itachi#2606,Alistar,1,1,1
IGN Itachi#2606,Kaisa,1,0,0
IGN Itachi#2606,Samira,1,0,0
IGN Itachi#2606,Corki,1,1,1
IGN Itachi#2606,Milio,1,0,0
IGN Itachi#2606,JarvanIV,1,0,0
IGN Itachi#2606,Renekton,1,0,0
IGN Itachi#2606,Aatrox,1,0,0
IGN Itachi#2606,Veigar,1,0,0
IGN Itachi#2606,Irelia,1,0,0
IGN Itachi#2606,Gragas,1,0,0
IGN Jota Pê#Jota1,LeeSin,7,3,0.428571428571429
IGN Jota Pê#Jota1,Garen,7,3,0.428571428571429
IGN Jota Pê#Jota1,Zed,6,4,0.666666666666667
IGN Jota Pê#Jota1,Khazix,5,3,0.6
IGN Jota Pê#Jota1,Pyke,4,0,0
IGN Jota Pê#Jota1,Yasuo,3,0,0
IGN Jota Pê#Jota1,Darius,3,2,0.666666666666667
IGN Jota Pê#Jota1,Graves,3,3,1
IGN Jota Pê#Jota1,Taliyah,3,2,0.666666666666667
IGN Jota Pê#Jota1,Volibear,3,1,0.333333333333333
