player_name,champion,games_played,wins,win_rate
IGN Jota Pê#Jota1,Jinx,2,0,0
IGN Jota Pê#Jota1,Karthus,2,1,0.5
IGN Jota Pê#Jota1,Jhin,2,2,1
IGN Jota Pê#Jota1,Corki,2,0,0
IGN Jota Pê#Jota1,Brand,2,1,0.5
IGN Jota Pê#Jota1,RekSai,2,2,1
IGN Jota Pê#Jota1,Kindred,2,2,1
IGN Jota Pê#Jota1,Renekton,2,2,1
IGN Jota Pê#Jota1,Morgana,2,1,0.5
IGN Jota Pê#Jota1,Gragas,2,2,1
IGN Jota Pê#Jota1,Mordekaiser,2,2,1
IGN Jota Pê#Jota1,Sett,2,1,0.5
IGN Jota Pê#Jota1,Diana,2,1,0.5
IGN Jota Pê#Jota1,Viego,2,0,0
IGN Jota Pê#Jota1,Caitlyn,2,2,1
IGN Jota Pê#Jota1,Cassiopeia,1,1,1
IGN Jota Pê#Jota1,Ashe,1,0,0
IGN Jota Pê#Jota1,Swain,1,0,0
IGN Jota Pê#Jota1,Pantheon,1,0,0
IGN Jota Pê#Jota1,XinZhao,1,0,0
IGN Jota Pê#Jota1,Lucian,1,0,0
IGN Jota Pê#Jota1,Hecarim,1,1,1
IGN Jota Pê#Jota1,Zac,1,1,1
IGN Jota Pê#Jota1,Ekko,1,1,1
IGN Jota Pê#Jota1,Riven,1,0,0
IGN Jota Pê#Jota1,Ryze,1,0,0
IGN Jota Pê#Jota1,Trundle,1,1,1
IGN Jota Pê#Jota1,Chogath,1,0,0
IGN Jota Pê#Jota1,Shyvana,1,1,1
IGN Jota Pê#Jota1,Braum,1,1,1
IGN Jota Pê#Jota1,Shaco,1,0,0
IGN Jota Pê#Jota1,Smolder,1,1,1
IGN Jota Pê#Jota1,Yone,1,1,1
IGN Jota Pê#Jota1,Milio,1,1,1
IGN Jota Pê#Jota1,Nautilus,1,0,0
IGN Jota Pê#Jota1,Malphite,1,0,0
IGN Jota Pê#Jota1,Samira,1,0,0
IGN Jota Pê#Jota1,Illaoi,1,1,1
IGN Jota Pê#Jota1,Akali,1,0,0
IGN Jota Pê#Jota1,Vayne,1,0,0
IGN Jota Pê#Jota1,Aphelios,1,1,1
IGN Jota Pê#Jota1,Taric,1,0,0
IGN Jota Pê#Jota1,Sylas,1,0,0
IGN Khalas#BR2,Nautilus,15,7,0.466666666666667
IGN Khalas#BR2,Thresh,13,8,0.615384615384615
IGN Khalas#BR2,Rakan,11,5,0.454545454545455
IGN Khalas#BR2,Milio,10,7,0.7
IGN Khalas#BR2,Braum,7,1,0.142857142857143
IGN Khalas#BR2,Rell,5,5,1
IGN Khalas#BR2,Alistar,5,4,0.8
IGN Khalas#BR2,Nami,4,2,0.5
IGN Khalas#BR2,Karma,4,1,0.25
IGN Khalas#BR2,Lux,2,2,1
IGN Khalas#BR2,Bard,1,1,1
IGN Khalas#BR2,Brand,1,1,1
IGN Khalas#BR2,Zed,1,1,1
IGN Khalas#BR2,Janna,1,1,1
IGN Khalas#BR2,Galio,1,0,0
IGN Khalas#BR2,Leona,1,0,0
IGN Provelser#RQL,Taliyah,20,10,0.5
IGN Provelser#RQL,Sylas,15,6,0.4
IGN Provelser#RQL,Akali,12,6,0.5
IGN Provelser#RQL,Tristana,11,5,0.454545454545455
IGN Provelser#RQL,Hwei,11,8,0.727272727272727
IGN Provelser#RQL,Lissandra,6,1,0.166666666666667
IGN Provelser#RQL,Ahri,6,5,0.833333333333333
IGN Provelser#RQL,Jhin,3,1,0.333333333333333
IGN Provelser#RQL,Caitlyn,3,2,0.666666666666667
IGN Provelser#RQL,Syndra,3,2,0.666666666666667
IGN Provelser#RQL,Corki,2,1,0.5
IGN Provelser#RQL,Graves,2,2,1
IGN Provelser#RQL,Aatrox,2,1,0.5
IGN Provelser#RQL,Ryze,2,1,0.5
IGN Provelser#RQL,Azir,1,0,0
IGN Provelser#RQL,Galio,1,1,1
IGN Provelser#RQL,Veigar,1,1,1
IGN Provelser#RQL,Rammus,1,1,1
IGN Provelser#RQL,Jayce,1,0,0
IGN Provelser#RQL,Irelia,1,1,1
IGN Provelser#RQL,Orianna,1,1,1
IGN Provelser#RQL,Ashe,1,0,0
IGN SKM#Elisa,Fiora,35,22,0.628571428571429
IGN SKM#Elisa,Camille,10,3,0.3
IGN SKM#Elisa,Draven,3,1,0.333333333333333
IGN SKM#Elisa,Jax,3,1,0.333333333333333
IGN SKM#Elisa,Olaf,3,3,1
IGN SKM#Elisa,Irelia,2,1,0.5
IGN SKM#Elisa,Varus,2,1,0.5
IGN SKM#Elisa,Taliyah,2,1,0.5
IGN SKM#Elisa,Jinx,2,1,0.5
IGN SKM#Elisa,Kaisa,2,1,0.5
IGN SKM#Elisa,Malzahar,2,0,0
IGN SKM#Elisa,Lucian,1,0,0
IGN SKM#Elisa,Corki,1,0,0
IGN SKM#Elisa,Lissandra,1,0,0
IGN SKM#Elisa,Jayce,1,0,0
IGN SKM#Elisa,Darius,1,0,0
IGN SKM#Elisa,Yorick,1,0,0
IGN SKM#Elisa,TwistedFate,1,0,0
IGN SKM#Elisa,Vayne,1,0,0
IGN SKM#Elisa,Syndra,1,0,0
IGN SKM#Elisa,Orianna,1,1,1
IGN Shy1#King,Riven,27,23,0.851851851851852
IGN Shy1#King,Akali,3,2,0.666666666666667
IGN Shy1#King,Darius,2,1,0.5
IGN Shy1#King,Jax,2,2,1
IGN Shy1#King,Camille,2,2,1
IGN Shy1#King,Aatrox,2,1,0.5
IGN Shy1#King,Illaoi,1,0,0
IGN Shy1#King,Mordekaiser,1,1,1
IGN Shy1#King,Renekton,1,1,1
IGN Shy1#King,Vayne,1,1,1
IGN Shy1#King,Nasus,1,1,1
IGN Shy1#King,DrMundo,1,1,1
IGN Shy1#King,Malphite,1,1,1
IGN Shy1#King,KSante,1,0,0
Linkover#0001,Skarner,13,6,0.461538461538462
Linkover#0001,Jhin,10,7,0.7
Linkover#0001,Zeri,7,1,0.142857142857143
Linkover#0001,Syndra,6,2,0.333333333333333
Linkover#0001,Lucian,6,4,0.666666666666667
Linkover#0001,Azir,3,2,0.666666666666667
Linkover#0001,Xayah,3,2,0.666666666666667
Linkover#0001,TwistedFate,2,2,1
Linkover#0001,Ornn,2,1,0.5
Linkover#0001,Samira,2,1,0.5
Linkover#0001,Illaoi,2,2,1
Linkover#0001,Nilah,2,1,0.5
Linkover#0001,Draven,2,1,0.5
Linkover#0001,Jinx,2,1,0.5
Linkover#0001,Kennen,1,1,1
Linkover#0001,Ahri,1,0,0
Linkover#0001,Seraphine,1,1,1
Linkover#0001,Vi,1,0,0
Linkover#0001,Malphite,1,1,1
Linkover#0001,Ezreal,1,0,0
Linkover#0001,Corki,1,0,0
Linkover#0001,Briar,1,0,0
Linkover#0001,Belveth,1,1,1
Linkover#0001,Volibear,1,1,1
Linkover#0001,Leblanc,1,0,0
Linkover#0001,Naafiri,1,0,0
Linkover#0001,Alistar,1,0,0
Linkover#0001,MonkeyKing,1,0,0
Linkover#0001,Annie,1,0,0
Linkover#0001,Zyra,1,1,1
Linkover#0001,Khazix,1,1,1
Linkover#0001,Veigar,1,1,1
Linkover#0001,Caitlyn,1,1,1
Linkover#0001,Ashe,1,1,1
Linkover#0001,Leona,1,0,0
Linkover#0001,Heimerdinger,1,1,1
Linkover#0001,Senna,1,1,1
Linkover#0001,Pyke,1,0,0
Linkover#0001,Urgot,1,1,1
Linkover#0001,Gragas,1,1,1
Linkover#0001,Yuumi,1,0,0
Linkover#0001,Jayce,1,1,1
Linkover#0001,Varus,1,0,0
Linkover#0001,Orianna,1,0,0
MaragaT0 #NKZ,Varus,20,15,0.75
MaragaT0 #NKZ,Kalista,19,10,0.526315789473684
MaragaT0 #NKZ,Aphelios,12,4,0.333333333333333
MaragaT0 #NKZ,Bard,11,7,0.636363636363636
MaragaT0 #NKZ,Jhin,10,6,0.6
MaragaT0 #NKZ,Ashe,10,4,0.4
MaragaT0 #NKZ,Lucian,9,7,0.777777777777778
MaragaT0 #NKZ,Kaisa,6,2,0.333333333333333
MaragaT0 #NKZ,Jinx,3,1,0.333333333333333
MaragaT0 #NKZ,Nautilus,3,3,1
MaragaT0 #NKZ,Caitlyn,3,1,0.333333333333333
MaragaT0 #NKZ,Corki,2,1,0.5
MaragaT0 #NKZ,Jayce,1,1,1
MaragaT0 #NKZ,Draven,1,0,0
MaragaT0 #NKZ,Braum,1,1,1
MaragaT0 #NKZ,Smolder,1,1,1
MaragaT0 #NKZ,Tristana,1,1,1
MaragaT0 #NKZ,Xayah,1,1,1
MaragaT0 #NKZ,Senna,1,0,0
MaragaT0 #NKZ,Ezreal,1,0,0
MisaAmane#112,Xayah,10,7,0.7
MisaAmane#112,Jinx,9,8,0.888888888888889
MisaAmane#112,FiddleSticks,7,3,0.428571428571429
MisaAmane#112,Lucian,5,1,0.2
MisaAmane#112,Caitlyn,5,4,0.8
MisaAmane#112,Jax,4,1,0.25
MisaAmane#112,Kalista,4,3,0.75
MisaAmane#112,Akali,4,3,0.75
MisaAmane#112,Kaisa,3,1,0.333333333333333
MisaAmane#112,Blitzcrank,3,1,0.333333333333333
MisaAmane#112,KSante,3,0,0
MisaAmane#112,Amumu,3,1,0.333333333333333
MisaAmane#112,Gragas,2,1,0.5
MisaAmane#112,Annie,2,0,0
MisaAmane#112,Ahri,2,0,0
MisaAmane#112,Nocturne,2,2,1
MisaAmane#112,Rell,2,2,1
MisaAmane#112,MasterYi,2,1,0.5
MisaAmane#112,Maokai,2,2,1
MisaAmane#112,Poppy,1,0,0
MisaAmane#112,Ashe,1,1,1
MisaAmane#112,Darius,1,0,0
MisaAmane#112,Lissandra,1,1,1
MisaAmane#112,Warwick,1,1,1
MisaAmane#112,Zed,1,0,0
MisaAmane#112,Malphite,1,0,0
MisaAmane#112,Fiora,1,1,1
MisaAmane#112,Brand,1,1,1
MisaAmane#112,Orianna,1,0,0
MisaAmane#112,Ezreal,1,1,1
MisaAmane#112,Skarner,1,0,0
MisaAmane#112,Veigar,1,1,1
Mooylol#Tsu,Rell,20,8,0.4
Mooylol#Tsu,Rakan,13,5,0.384615384615385
Mooylol#Tsu,Leona,6,4,0.666666666666667
Mooylol#Tsu,Nami,6,4,0.666666666666667
Mooylol#Tsu,Seraphine,5,4,0.8
Mooylol#Tsu,Soraka,5,3,0.6
Mooylol#Tsu,Milio,4,1,0.25
Mooylol#Tsu,Senna,2,0,0
Mooylol#Tsu,Maokai,2,0,0
Mooylol#Tsu,Shen,2,1,0.5
Mooylol#Tsu,Karma,2,1,0.5
Mooylol#Tsu,Lux,1,0,0
Mooylol#Tsu,Alistar,1,0,0
Mooylol#Tsu,Renata,1,0,0
Mooylol#Tsu,Lulu,1,0,0
Mooylol#Tsu,Ziggs,1,0,0
Mooylol#Tsu,TahmKench,1,0,0
Mrblue3d#Blue3,Aatrox,13,8,0.615384615384615
Mrblue3d#Blue3,Kennen,11,8,0.727272727272727
Mrblue3d#Blue3,Yorick,7,2,0.285714285714286
Mrblue3d#Blue3,Urgot,7,3,0.428571428571429
Mrblue3d#Blue3,Skarner,6,2,0.333333333333333
Mrblue3d#Blue3,Mordekaiser,6,5,0.833333333333333
Mrblue3d#Blue3,Jhin,5,3,0.6
Mrblue3d#Blue3,Akali,5,1,0.2
Mrblue3d#Blue3,Yone,4,0,0
Mrblue3d#Blue3,Briar,4,3,0.75
Mrblue3d#Blue3,Camille,4,1,0.25
Mrblue3d#Blue3,Pantheon,3,2,0.666666666666667
Mrblue3d#Blue3,Renata,3,1,0.333333333333333
Mrblue3d#Blue3,Syndra,3,1,0.333333333333333
Mrblue3d#Blue3,Gnar,3,1,0.333333333333333
Mrblue3d#Blue3,Renekton,2,1,0.5
Mrblue3d#Blue3,Zoe,2,1,0.5
Mrblue3d#Blue3,Jax,2,1,0.5
Mrblue3d#Blue3,Taliyah,2,0,0
Mrblue3d#Blue3,Shaco,2,0,0
Mrblue3d#Blue3,Naafiri,1,1,1
Mrblue3d#Blue3,Hwei,1,0,0
Mrblue3d#Blue3,Ivern,1,1,1
Mrblue3d#Blue3,Milio,1,1,1
Mrblue3d#Blue3,Karma,1,0,0
Mrblue3d#Blue3,Lissandra,1,0,0
Mrblue3d#Blue3,Malzahar,1,0,0
Mrblue3d#Blue3,Sylas,1,0,0
Mrblue3d#Blue3,Senna,1,1,1
Mrblue3d#Blue3,Sejuani,1,0,0
Mrblue3d#Blue3,Zed,1,0,0
Mrblue3d#Blue3,Bard,1,1,1
Mrblue3d#Blue3,KSante,1,1,1
Mrblue3d#Blue3,Yasuo,1,0,0
Mrblue3d#Blue3,Zac,1,1,1
Mrblue3d#Blue3,Ahri,1,1,1
Mrblue3d#Blue3,Ornn,1,0,0
Mrblue3d#Blue3,Heimerdinger,1,1,1
Mrblue3d#Blue3,Lillia,1,1,1
Mrblue3d#Blue3,Ryze,1,0,0
Nidhoggur#051,Brand,14,7,0.5
Nidhoggur#051,XinZhao,13,7,0.538461538461538
Nidhoggur#051,Ivern,11,6,0.545454545454545
Nidhoggur#051,Nocturne,7,3,0.428571428571429
Nidhoggur#051,JarvanIV,6,3,0.5
Nidhoggur#051,Nautilus,5,3,0.6
Nidhoggur#051,Elise,5,4,0.8
Nidhoggur#051,Kayn,4,2,0.5
Nidhoggur#051,Zed,4,1,0.25
Nidhoggur#051,Hwei,3,1,0.333333333333333
Nidhoggur#051,Ashe,3,0,0
Nidhoggur#051,Belveth,2,1,0.5
Nidhoggur#051,Twitch,2,2,1
Nidhoggur#051,Malphite,2,1,0.5
Nidhoggur#051,Warwick,2,2,1
Nidhoggur#051,Leona,1,0,0
Nidhoggur#051,Yone,1,1,1
Nidhoggur#051,Pantheon,1,0,0
Nidhoggur#051,Janna,1,1,1
Nidhoggur#051,Jhin,1,0,0
Nidhoggur#051,Karma,1,0,0
Nidhoggur#051,Soraka,1,0,0
Nidhoggur#051,Vi,1,0,0
Nidhoggur#051,Sejuani,1,0,0
Nidhoggur#051,Jax,1,1,1
Nidhoggur#051,Milio,1,1,1
Nidhoggur#051,Volibear,1,0,0
Quackzin#QUCK,Mordekaiser,10,9,0.9
Quackzin#QUCK,Yasuo,5,3,0.6
Quackzin#QUCK,Jax,5,4,0.8
Quackzin#QUCK,Ornn,4,4,1
Quackzin#QUCK,Rumble,3,0,0
Quackzin#QUCK,TahmKench,3,3,1
Quackzin#QUCK,Tryndamere,3,1,0.333333333333333
Quackzin#QUCK,Lillia,3,1,0.333333333333333
Quackzin#QUCK,Skarner,3,3,1
Quackzin#QUCK,KSante,3,2,0.666666666666667
Quackzin#QUCK,Teemo,2,1,0.5
Quackzin#QUCK,Nunu,2,1,0.5
Quackzin#QUCK,Sion,2,2,1
Quackzin#QUCK,Nautilus,2,0,0
Quackzin#QUCK,Zac,2,0,0
Quackzin#QUCK,Sett,2,1,0.5
Quackzin#QUCK,Heimerdinger,2,0,0
Quackzin#QUCK,Rammus,2,1,0.5
Quackzin#QUCK,Renekton,2,1,0.5
Quackzin#QUCK,Darius,2,1,0.5
Quackzin#QUCK,Shaco,2,1,0.5
Quackzin#QUCK,Yone,2,0,0
Quackzin#QUCK,Fiora,2,1,0.5
Quackzin#QUCK,Amumu,1,1,1
Quackzin#QUCK,Camille,1,1,1
Quackzin#QUCK,Sylas,1,1,1
Quackzin#QUCK,Viego,1,0,0
Quackzin#QUCK,Vayne,1,1,1
Quackzin#QUCK,Garen,1,0,0
Quackzin#QUCK,Chogath,1,1,1
Quackzin#QUCK,Jhin,1,0,0
Quackzin#QUCK,Leona,1,0,0
Quackzin#QUCK,Olaf,1,1,1
Quackzin#QUCK,Nasus,1,0,0
TILTO#ORTIZ,Blitzcrank,23,16,0.695652173913043
TILTO#ORTIZ,Neeko,21,9,0.428571428571429
TILTO#ORTIZ,Nautilus,7,2,0.285714285714286
TILTO#ORTIZ,Thresh,6,3,0.5
TILTO#ORTIZ,Karma,5,3,0.6
TILTO#ORTIZ,Pyke,4,3,0.75
TILTO#ORTIZ,Milio,3,0,0
TILTO#ORTIZ,Kayle,2,2,1
TILTO#ORTIZ,Yuumi,2,1,0.5
TILTO#ORTIZ,Yasuo,2,1,0.5
TILTO#ORTIZ,Ashe,2,1,0.5
TILTO#ORTIZ,Braum,1,0,0
TILTO#ORTIZ,Sett,1,1,1
TILTO#ORTIZ,Rakan,1,1,1
TILTO#ORTIZ,Rell,1,1,1
TILTO#ORTIZ,Ahri,1,0,0
TILTO#ORTIZ,Riven,1,1,1
TILTO#ORTIZ,Heimerdinger,1,0,0
TILTO#ORTIZ,Lux,1,1,1
TILTO#ORTIZ,Rammus,1,1,1
TILTO#ORTIZ,Katarina,1,1,1
TILTO#ORTIZ,Jax,1,1,1
TILTO#ORTIZ,Morgana,1,0,0
TILTO#ORTIZ,Pantheon,1,0,0
TILTO#ORTIZ,Maokai,1,1,1
TILTO#ORTIZ,Veigar,1,0,0
YellowThunder#NKZ,Garen,17,10,0.588235294117647
YellowThunder#NKZ,Sett,14,8,0.571428571428571
YellowThunder#NKZ,KSante,11,8,0.727272727272727
YellowThunder#NKZ,Shen,10,6,0.6
YellowThunder#NKZ,Sylas,10,7,0.7
YellowThunder#NKZ,Vayne,5,4,0.8
YellowThunder#NKZ,Jax,4,2,0.5
YellowThunder#NKZ,TwistedFate,4,3,0.75
YellowThunder#NKZ,Renekton,4,1,0.25
YellowThunder#NKZ,Yasuo,4,1,0.25
YellowThunder#NKZ,Skarner,4,1,0.25
YellowThunder#NKZ,Olaf,3,2,0.666666666666667
YellowThunder#NKZ,Jayce,3,2,0.666666666666667
YellowThunder#NKZ,Gwen,2,1,0.5
YellowThunder#NKZ,Pantheon,2,1,0.5
YellowThunder#NKZ,Fiora,2,2,1
YellowThunder#NKZ,Pyke,2,2,1
YellowThunder#NKZ,Darius,2,0,0
YellowThunder#NKZ,Irelia,1,0,0
YellowThunder#NKZ,Yone,1,0,0
YellowThunder#NKZ,Lucian,1,0,0
YellowThunder#NKZ,JarvanIV,1,0,0
YellowThunder#NKZ,Taliyah,1,0,0
YellowThunder#NKZ,LeeSin,1,0,0
YellowThunder#NKZ,Camille,1,0,0
YellowThunder#NKZ,Aatrox,1,0,0
YellowThunder#NKZ,Rell,1,0,0
YellowThunder#NKZ,Thresh,1,0,0
YellowThunder#NKZ,Graves,1,0,0
YellowThunder#NKZ,Tryndamere,1,0,0
YellowThunder#NKZ,Ahri,1,1,1
YellowThunder#NKZ,Kayle,1,0,0
YellowThunder#NKZ,Rengar,1,1,1
YellowThunder#NKZ,Trundle,1,1,1
YellowThunder#NKZ,Vi,1,0,0
YellowThunder#NKZ,XinZhao,1,0,0
ZPR Danielbonzão#BR44,Ahri,17,13,0.764705882352941
ZPR Danielbonzão#BR44,Azir,5,3,0.6
ZPR Danielbonzão#BR44,Vi,3,2,0.666666666666667
ZPR Danielbonzão#BR44,Corki,3,1,0.333333333333333
ZPR Danielbonzão#BR44,Leona,3,1,0.333333333333333
ZPR Danielbonzão#BR44,Kaisa,3,3,1
ZPR Danielbonzão#BR44,Jax,3,3,1
ZPR Danielbonzão#BR44,Ashe,2,0,0
ZPR Danielbonzão#BR44,Xayah,2,0,0
ZPR Danielbonzão#BR44,KSante,2,1,0.5
ZPR Danielbonzão#BR44,Tristana,2,1,0.5
ZPR Danielbonzão#BR44,Nautilus,2,1,0.5
ZPR Danielbonzão#BR44,Blitzcrank,2,1,0.5
ZPR Danielbonzão#BR44,Skarner,1,1,1
ZPR Danielbonzão#BR44,LeeSin,1,1,1
ZPR Danielbonzão#BR44,Gragas,1,0,0
ZPR Danielbonzão#BR44,Amumu,1,1,1
ZPR Danielbonzão#BR44,Maokai,1,1,1
ZPR Danielbonzão#BR44,Zed,1,0,0
ZPR Danielbonzão#BR44,Hwei,1,1,1
ZPR Danielbonzão#BR44,Alistar,1,1,1
ZPR Danielbonzão#BR44,Smolder,1,0,0
ZPR Danielbonzão#BR44,Vayne,1,0,0
ZPR Danielbonzão#BR44,Rakan,1,0,0
ZPR Danielbonzão#BR44,Sett,1,0,0
ZPR Danielbonzão#BR44,Orianna,1,0,0
gulari#1707,Taric,14,10,0.714285714285714
gulari#1707,Rell,12,7,0.583333333333333
gulari#1707,Senna,8,4,0.5
gulari#1707,Ashe,8,4,0.5
gulari#1707,Seraphine,7,5,0.714285714285714
gulari#1707,Lucian,7,3,0.428571428571429
gulari#1707,Milio,6,3,0.5
gulari#1707,Kaisa,6,2,0.333333333333333
gulari#1707,Lux,5,1,0.2
gulari#1707,Braum,4,2,0.5
gulari#1707,Karma,3,2,0.666666666666667
gulari#1707,Kalista,2,1,0.5
gulari#1707,Nautilus,2,0,0
gulari#1707,Varus,2,0,0
gulari#1707,Nami,2,1,0.5
gulari#1707,Sona,1,1,1
gulari#1707,Pantheon,1,0,0
gulari#1707,Leona,1,1,1
gulari#1707,Janna,1,1,1
gulari#1707,Alistar,1,0,0
gulari#1707,Bard,1,1,1
gulari#1707,Lulu,1,0,0
gulari#1707,Neeko,1,0,0
gulari#1707,Azir,1,0,0
gulari#1707,Zeri,1,1,1
gulari#1707,Smolder,1,0,0
gulari#1707,Rakan,1,0,0