player_name,position,stat,player_avg,position_avg
CDB Pirata#CDB,UTILITY,deaths,4.98058252427184,5.70015220700152
CDB Pirata#CDB,UTILITY,assists,9.41747572815534,13.3911719939117
CDB Pirata#CDB,UTILITY,vision_score,34.0388349514563,64.2404870624049
CDB Santera#BR08,JUNGLE,kills,5.36,5.7840616966581
CDB Santera#BR08,JUNGLE,assists,8.42,8.76606683804627
CDB Santera#BR08,JUNGLE,damage_dealt,15920.84,17750.4473007712
CDB Santera#BR08,JUNGLE,cs,25.62,26.413881748072
CDB Santera#BR08,JUNGLE,gold_earned,10972.06,11074.028277635
Crawling#am1,MIDDLE,kills,6.09803921568627,6.62531017369727
Crawling#am1,MIDDLE,deaths,4.35294117647059,5.06699751861042
Crawling#am1,MIDDLE,assists,5.22549019607843,5.89081885856079
Crawling#am1,MIDDLE,damage_dealt,19045.9803921569,21092.7369727047
Crawling#am1,MIDDLE,vision_score,16.3529411764706,19.3920595533499
Crawling#am1,MIDDLE,cs,171.343137254902,179.739454094293
Crawling#am1,MIDDLE,gold_earned,10931.8333333333,11300.223325062
DarthVeigar#545,MIDDLE,damage_taken,21008.6509433962,21185.9578163772
DarthVeigar#545,MIDDLE,cs,159.867924528302,179.739454094293
Diaboli#111,TOP,kills,5.73873873873874,5.96223021582734
Diaboli#111,TOP,assists,4.4954954954955,5.23741007194245
Diaboli#111,TOP,vision_score,17.7657657657658,19.2697841726619
Diaboli#111,TOP,cs,167.801801801802,173.464028776978
FPXmilkyway#UEL,JUNGLE,kills,5.4018691588785,5.7840616966581
FPXmilkyway#UEL,JUNGLE,deaths,5.18691588785047,6.41388174807198
FPXmilkyway#UEL,JUNGLE,damage_taken,27986.046728972,34487.8997429306
FPXmilkyway#UEL,JUNGLE,gold_earned,10822.308411215,11074.028277635
GTG avaSt#BR1,UTILITY,assists,11.3333333333333,13.3911719939117
GTG avaSt#BR1,UTILITY,vision_score,60.6666666666667,64.2404870624049
GTG avaSt#BR1,UTILITY,gold_earned,7685.57364341085,7961.96347031963
Hariiken1#2525,TOP,deaths,5.75728155339806,5.98381294964029
Hariiken1#2525,TOP,damage_dealt,21599.2330097087,22632.6276978417
Hariiken1#2525,TOP,damage_taken,27413.7961165049,30950.3471223022
Hariiken1#2525,TOP,cs,103.077669902913,173.464028776978
Hariiken1#2525,TOP,gold_earned,11217.2233009709,11473.1816546763
IGN Bandeclays#br2,TOP,deaths,5.97272727272727,5.98381294964029
IGN Bandeclays#br2,TOP,assists,5.16363636363636,5.23741007194245
IGN Bandeclays#br2,TOP,damage_taken,29960.4181818182,30950.3471223022
IGN Bandeclays#br2,TOP,vision_score,13.6363636363636,19.2697841726619
IGN Bandeclays#br2,TOP,cs,112.045454545455,173.464028776978
IGN Hubnir#Pedro,BOTTOM,assists,5.70689655172414,6.44690265486726
IGN Hubnir#Pedro,BOTTOM,vision_score,16.7672413793103,19.7765486725664
IGN Hubnir#Pedro,BOTTOM,cs,149.413793103448,184.141592920354
IGN Hubnir#Pedro,BOTTOM,gold_earned,11894.7672413793,12021.6946902655
IGN Iron#JANNA,UTILITY,deaths,5.39805825242718,5.70015220700152
IGN Iron#JANNA,UTILITY,assists,12.8543689320388,13.3911719939117
IGN Iron#JANNA,UTILITY,vision_score,63.0388349514563,64.2404870624049
IGN Itachi#2606,BOTTOM,kills,6.33962264150943,7.59734513274336
IGN Itachi#2606,BOTTOM,deaths,5.04716981132075,5.38053097345133
IGN Itachi#2606,BOTTOM,damage_dealt,20490.1698113208,22803.1172566372
IGN Itachi#2606,BOTTOM,cs,178.801886792453,184.141592920354
IGN Khalas#BR2,UTILITY,kills,1.41463414634146,1.94520547945205
IGN Khalas#BR2,UTILITY,deaths,4.48780487804878,5.70015220700152
IGN Khalas#BR2,UTILITY,damage_dealt,7540.43902439024,9812.3105022831
IGN Khalas#BR2,UTILITY,damage_taken,16827.1341463415,19266.5388127854
IGN Khalas#BR2,UTILITY,vision_score,61.1341463414634,64.2404870624049
IGN Khalas#BR2,UTILITY,cs,21.7439024390244,30.2313546423135
IGN Khalas#BR2,UTILITY,gold_earned,7301.84146341463,7961.96347031963
IGN Provelser#RQL,MIDDLE,kills,6.06666666666667,6.62531017369727
IGN Provelser#RQL,MIDDLE,deaths,4.88571428571429,5.06699751861042
IGN Provelser#RQL,MIDDLE,assists,5.81904761904762,5.89081885856079
IGN Provelser#RQL,MIDDLE,damage_dealt,19529.1428571429,21092.7369727047
IGN Provelser#RQL,MIDDLE,gold_earned,11155.3714285714,11300.223325062
IGN SKM#Elisa,TOP,assists,4.65789473684211,5.23741007194245
IGN SKM#Elisa,TOP,damage_taken,28996.75,30950.3471223022
IGN SKM#Elisa,TOP,vision_score,13.75,19.2697841726619
IGN SKM#Elisa,TOP,cs,143.828947368421,173.464028776978
IGN SKM#Elisa,TOP,gold_earned,11464.8421052632,11473.1816546763
IGN Shy1#King,TOP,deaths,4,5.98381294964029
IGN Shy1#King,TOP,assists,4.82608695652174,5.23741007194245
IGN Shy1#King,TOP,damage_dealt,20596.0869565217,22632.6276978417
IGN Shy1#King,TOP,damage_taken,24920.347826087,30950.3471223022
MaragaT0 #NKZ,BOTTOM,kills,5.72413793103448,7.59734513274336
MaragaT0 #NKZ,BOTTOM,deaths,4.75,5.38053097345133
MaragaT0 #NKZ,BOTTOM,damage_dealt,18477.6551724138,22803.1172566372
MaragaT0 #NKZ,BOTTOM,damage_taken,17044.8017241379,18822.5243362832
MaragaT0 #NKZ,BOTTOM,cs,156.396551724138,184.141592920354
MaragaT0 #NKZ,BOTTOM,gold_earned,10499.2413793103,12021.6946902655
MisaAmane#112,BOTTOM,assists,6.37931034482759,6.44690265486726
MisaAmane#112,BOTTOM,damage_dealt,21822.3218390805,22803.1172566372
MisaAmane#112,BOTTOM,vision_score,18.2298850574713,19.7765486725664
MisaAmane#112,BOTTOM,cs,121.827586206897,184.141592920354
MisaAmane#112,BOTTOM,gold_earned,11620.0459770115,12021.6946902655
Mooylol#Tsu,UTILITY,kills,1.21917808219178,1.94520547945205
Mooylol#Tsu,UTILITY,assists,13.1232876712329,13.3911719939117
Mooylol#Tsu,UTILITY,damage_dealt,7076.15068493151,9812.3105022831
Mooylol#Tsu,UTILITY,damage_taken,18994.4383561644,19266.5388127854
Mooylol#Tsu,UTILITY,cs,29.9178082191781,30.2313546423135
Mooylol#Tsu,UTILITY,gold_earned,7810.13698630137,7961.96347031963
Mrblue3d#Blue3,TOP,kills,4.38392857142857,5.96223021582734
Mrblue3d#Blue3,TOP,deaths,5.92857142857143,5.98381294964029
Mrblue3d#Blue3,TOP,damage_dealt,20054.0357142857,22632.6276978417
Mrblue3d#Blue3,TOP,damage_taken,28168.2946428571,30950.3471223022
Mrblue3d#Blue3,TOP,cs,106.589285714286,173.464028776978
Mrblue3d#Blue3,TOP,gold_earned,10411.2946428571,11473.1816546763
Nidhoggur#051,JUNGLE,kills,5.17894736842105,5.7840616966581
Nidhoggur#051,JUNGLE,damage_taken,31752.3473684211,34487.8997429306
Nidhoggur#051,JUNGLE,vision_score,23.4315789473684,25.6838046272494
Nidhoggur#051,JUNGLE,gold_earned,10863.4842105263,11074.028277635
Quackzin#QUCK,TOP,vision_score,18.1923076923077,19.2697841726619
Quackzin#QUCK,TOP,cs,103.461538461538,173.464028776978
TILTO#ORTIZ,UTILITY,assists,12.1111111111111,13.3911719939117
TILTO#ORTIZ,UTILITY,vision_score,51.5555555555556,64.2404870624049
YellowThunder#NKZ,TOP,vision_score,17.1157024793388,19.2697841726619
YellowThunder#NKZ,TOP,cs,142.462809917355,173.464028776978
YellowThunder#NKZ,TOP,gold_earned,11215.0247933884,11473.1816546763
ZPR Danielbonzão#BR44,MIDDLE,kills,4.88333333333333,6.62531017369727
ZPR Danielbonzão#BR44,MIDDLE,deaths,4.66666666666667,5.06699751861042
ZPR Danielbonzão#BR44,MIDDLE,damage_dealt,18826.9166666667,21092.7369727047
ZPR Danielbonzão#BR44,MIDDLE,vision_score,16.05,19.3920595533499
ZPR Danielbonzão#BR44,MIDDLE,cs,103.5,179.739454094293
ZPR Danielbonzão#BR44,MIDDLE,gold_earned,10515.6833333333,11300.223325062
gulari#1707,UTILITY,vision_score,54.57,64.2404870624049